,data1,data2,data3,data4,data5,data6,data7,data8,class
372,0.14102213313193046,0.8598918277779134,0.9232896323850662,3.01588131436262,0.8387000801476081,0.2096777143956536,0.07701791908993329,0.12266878219198511,6
373,0.12093425317726951,0.5816544631892127,0.6054675740267482,2.8469860447192206,0.613930014488866,0.1531047547570507,0.08378533379497509,0.16722378206676994,6
374,0.19039210519910113,0.7551779962593294,0.6279582020438779,3.5258068040377513,1.2918459853897737,0.25904183589081764,0.1118141097036011,0.15011660623517625,6
375,0.12360098650598347,0.5273796626382178,0.4191934890861302,3.064779812227911,0.8684325311126743,0.15848276069473413,0.10242842330239216,0.16101818919085564,6
376,0.1519387959844038,0.8054544340627332,0.7432850787135014,3.290799567606397,1.2212558687045134,0.24667359034541606,0.10435898903904314,0.1549012444499642,6
377,0.12399997037877282,0.487439638557188,0.4004336194982493,2.9821404002473035,0.7504975205723206,0.1421116016299653,0.08410749948824676,0.10888406190605399,6
378,0.13069739420979712,0.8133275692140076,0.7737191439987143,3.080214763620639,1.1246211064182616,0.23864330741466708,0.08379352075985727,0.10693782189829146,6
379,0.09684267649689046,0.42226571200453517,0.39081471254370764,2.700600377750903,0.6301496497640993,0.1305602459847168,0.052285511390687635,0.08088517472699562,6
380,0.18098622442516157,0.7929936749986921,0.6490864068272275,3.5991034135108246,1.317483656104137,0.22508400165967105,0.11735945761276448,0.14129726867663991,6
381,0.11495183130098655,0.4205410946026173,0.3469048535297901,2.915190261073969,0.6633401621388324,0.13686760171008386,0.07405180849419438,0.08090262345434508,6
382,0.19255864101729359,0.9129198905870418,0.707787116131354,3.7112097609471273,1.601180437310574,0.28037042178908445,0.14921874205380214,0.21293437238770638,6
383,0.12927299542986465,0.5028934508490832,0.39387961695050283,3.0442145119556328,0.8038638388027429,0.14668148721740182,0.10092584934975873,0.18577205328847177,6
384,0.18011054666025186,0.9639780621701438,0.8337095835147031,3.503264378182842,1.6893060222843055,0.3315482953760087,0.13835851591220574,0.1687396408848998,6
385,0.08187724773838119,0.3047742303854461,0.2551734271189582,2.64082467889114,0.48502765154479405,0.08290521329970856,0.05562162209383583,0.09822817541811976,6
386,0.1786341805043293,0.9106726413326548,0.8112896278107024,3.5515485913245506,1.5531729282688083,0.30240345827800097,0.12983348203755293,0.15863371585940098,6
387,0.09675364658001658,0.40428229097232876,0.3540823973596093,2.79844523810903,0.713647551227375,0.148285041710569,0.06728234050635784,0.08696261706309313,6
388,0.17124741191600465,0.9186087247549972,0.7808123634851019,3.6196113776656076,1.5884365829299938,0.2924749468499752,0.13298275953220215,0.16361214897732557,6
389,0.09609948711788958,0.3850869562106061,0.324289905250858,2.804895054532146,0.6935480493374753,0.11387848033108317,0.06941906684830207,0.09897318904257961,6
390,0.15692137830111041,0.9482599856328562,0.8787976019016998,3.1956662990793405,1.4778662107061673,0.2979209219971365,0.11367556719434815,0.14378718966582263,6
391,0.08425096540793896,0.3637692925279855,0.30956479404358517,2.658695404855966,0.554897161976258,0.10626169476084343,0.05270863750246343,0.0756235832059417,6
392,0.14636100780066497,0.9730610122326419,0.9626040989016629,3.166661955491369,1.381931869982076,0.2839023942522931,0.11506405043411182,0.1630305221101161,6
393,0.08547050468045224,0.3522018131412038,0.32089895549738595,2.6981879967791973,0.5147802982902308,0.10644166451564593,0.058654258496600484,0.10127955354469977,6
394,0.14498955916116119,1.0023007254518115,0.96355174773337,3.0711675008363093,1.4370340899440173,0.312790526959514,0.10529939499940873,0.15455105976618558,6
395,0.08197341626515775,0.38551799902353145,0.3572899440196308,2.6573472162576683,0.5561151125785938,0.12047651746597167,0.053325081732733294,0.09740378619925105,6
396,0.16830683559464157,1.0969087915544156,1.133506616350256,2.9414600598985254,1.4369590312508371,0.34014761255536946,0.11396383152816848,0.1454321213083894,6
397,0.06815379843021926,0.3669295410191363,0.3769449940820459,2.570989781253677,0.49765446490376986,0.12061531426919177,0.0478578154702956,0.0660390761569681,6
398,0.137230467365309,1.0105514755947982,0.9463227633492921,3.293596862308823,1.5186319171314124,0.37559733602939516,0.13895896937665406,0.19913183738107781,6
399,0.13518868585006674,0.34781723640821993,0.3524387766889337,2.6547257234781383,0.3946210386994549,0.09228753796458698,0.05442375274103064,0.08751610228475473,6
400,0.18286247973260086,1.000114136992769,1.084139786581749,3.124144160603947,1.4374486988674682,0.3413735796180375,0.1371162792412155,0.24555819306238874,6
401,0.09178405351097611,0.36934174462182745,0.3590886531846176,2.634353251101764,0.5324437713979632,0.1363238082188549,0.06453357397858245,0.13381123310202092,6
402,0.13825407859240613,1.0147407276893683,1.1967980141171282,3.037886978061758,1.5443712189861007,0.35218053480702577,0.123430330068206,0.18999718627636714,6
403,0.06057985276055964,0.24378007040582927,0.26085246141595614,2.5364867499349795,0.3931657887755143,0.15596874433268496,0.05274231728633132,0.07417210221901235,6
404,0.13226241040349007,1.1994012138529755,1.1138940810285918,3.001535961599016,1.4900637982453049,0.35632257393272637,0.06855271475913044,0.14627422815312244,6
405,0.15327408632070985,0.4754628438115928,0.5239593659587174,2.569312474139818,0.42416711570461635,0.15448734536541572,0.39679142268414364,0.20975468603740793,6
406,0.07644682132196996,0.3122366755843155,0.3424092374127517,2.096911739335685,0.20230710720264883,0.025612548619925644,-0.01903846438564135,0.032625887442397444,6
407,0.07985378095251539,0.30389653000939476,0.34365807015901917,2.1090027176628356,0.1795768715093211,0.026284032874940792,0.005411563336166309,0.04274827348019493,6
408,0.057216650868197216,0.2828347945838309,0.30543145221558127,2.0495455118032937,0.17443040849207117,0.008541659539687942,-0.09968933745565982,0.0004539255356584844,6
409,0.14282890417750307,0.29363055731993004,0.3741111409514534,2.2995804681409333,0.13319089907990853,0.06966967690702282,0.34478002778118805,0.16442430938572744,6
